date,TSLA,QQQ
2010-06-29,23.94,43.4
2010-06-30,23.63,39.16
2010-07-01,21.9,42.58
2010-07-02,19.2,38.94
2010-07-06,15.98,42.6
2010-07-07,15.74,43.96
2010-07-08,17.46,44.18
2010-07-09,17.33,44.6
2010-07-12,17.0,44.75
2010-07-13,18.07,45.33
2010-07-14,19.71,45.55
2010-07-15,19.84,45.61
2010-07-16,20.68,44.35
2010-07-19,21.92,44.72
2010-07-20,20.22,45.25
2010-07-21,20.12,44.65
2010-07-22,21.0,45.77
2010-07-23,21.29,46.09
2010-07-26,20.91,46.435
2010-07-27,20.49,46.41
2010-07-28,20.69,46.05
2010-07-29,20.32,45.71
2010-07-30,19.87,45.83
2010-08-02,20.9199,46.68
2010-08-03,21.93,46.4899
2010-08-04,21.171,46.9399
2010-08-05,20.44,46.84
2010-08-06,19.59,46.76
2010-08-09,19.55,47.0799
2010-08-10,19.06,46.69
2010-08-11,17.86,45.4
2010-08-12,17.5,45.04
2010-08-13,18.29,44.725
2010-08-16,18.76,44.8
2010-08-17,19.12,45.3779
2010-08-18,18.77,45.53
2010-08-19,18.79,44.86
2010-08-20,19.04,44.92
2010-08-23,20.13,44.47
2010-08-24,19.18,40.02
2010-08-25,19.86,40.4
2010-08-26,19.66,43.54
2010-08-27,19.7,44.09
2010-08-30,19.85,43.61
2010-08-31,19.52,43.51
2010-09-01,20.49,44.75
2010-09-02,21.0,45.27
2010-09-03,21.04,46.01
2010-09-07,20.55,45.71
2010-09-08,20.858,46.25
2010-09-09,20.71,46.43
2010-09-10,20.18,46.58
2010-09-13,20.745,47.26
2010-09-14,21.11,47.45
2010-09-15,21.98,47.75
2010-09-16,20.96,47.94
2010-09-17,20.19,47.98
2010-09-20,21.06,48.82
2010-09-21,20.78,48.8
2010-09-22,19.85,48.67
2010-09-23,19.54,48.67
2010-09-24,20.1,49.65
2010-09-27,20.53,49.39
2010-09-28,21.4,49.39
2010-09-29,21.95,49.28
2010-09-30,20.43,49.06
2010-10-01,20.58,49.02
2010-10-04,20.99,48.49
2010-10-05,21.14,45.64
2010-10-06,20.46,45.24
2010-10-07,20.41,45.41
2010-10-08,20.4,45.72
2010-10-11,20.24,45.74
2010-10-12,20.24,50.12
2010-10-13,20.48,46.43
2010-10-14,20.75,46.33
2010-10-15,20.5,47.32
2010-10-18,20.23,47.14
2010-10-19,20.1,46.7
2010-10-20,20.6499,47.04
2010-10-21,20.76,51.2908
2010-10-22,20.72,51.64
2010-10-25,20.84,51.89
2010-10-26,21.3,52.0299
2010-10-27,21.01,52.19
2010-10-28,21.18,48.06
2010-10-29,21.84,47.95
2010-11-01,21.41,47.99
2010-11-02,21.25,48.5
2010-11-03,21.8,48.72
2010-11-04,24.9,49.32
2010-11-05,24.44,49.32
2010-11-08,24.98,49.38
2010-11-09,24.69,53.44
2010-11-10,29.32,49.37
2010-11-11,28.0,49.05
2010-11-12,29.76,48.25
2010-11-15,30.8,48.07
2010-11-16,29.6899,47.28
2010-11-17,29.44,47.42
2010-11-18,29.88,52.42
2010-11-19,30.98,48.22
2010-11-22,33.33,52.9001
2010-11-23,34.5999,47.85
2010-11-24,35.47,48.81
2010-11-26,35.38,48.49
2010-11-29,34.32,48.46
2010-11-30,35.21,47.87
2010-12-01,34.3,48.88
2010-12-02,32.25,53.74
2010-12-03,31.41,49.5
2010-12-06,30.3,53.855
2010-12-07,31.49,53.87
2010-12-08,32.42,54.1
2010-12-09,32.05,54.15
2010-12-10,31.5,54.51
2010-12-13,30.55,54.29
2010-12-14,28.53,54.39
2010-12-15,29.67,54.17
2010-12-16,30.8,54.57
2010-12-17,31.36,54.51
2010-12-20,31.65,54.56
2010-12-21,32.26,54.88
2010-12-22,32.6,54.882
2010-12-23,30.09,54.75
2010-12-27,25.55,54.75
2010-12-28,26.42,54.68
2010-12-29,27.73,54.78
2010-12-30,26.51,54.6499
2010-12-31,26.63,54.46
2011-01-03,26.61,55.3055
2011-01-04,26.66,55.26
2011-01-05,26.83,55.74
2011-01-06,27.88,55.91
2011-01-07,28.3009,55.87
2011-01-10,28.44,56.07
2011-01-11,26.94,56.16
2011-01-12,27.0,56.559
2011-01-13,26.18,56.6
2011-01-14,25.75,57.015
2011-01-18,25.64,57.16
2011-01-19,23.99,56.52
2011-01-20,22.58,56.11
2011-01-21,23.04,55.68
2011-01-24,24.48,56.45
2011-01-25,24.65,56.51
2011-01-26,24.75,56.8081
2011-01-27,24.9126,57.18
2011-01-28,24.01,55.73
2011-01-31,24.1,56.0
2011-02-01,23.88,57.04
2011-02-02,23.91,56.95
2011-02-03,23.63,57.03
2011-02-04,23.45,57.38
2011-02-07,23.09,57.65
2011-02-08,24.42,58.069
2011-02-09,23.21,57.94
2011-02-10,23.26,58.0203
2011-02-11,23.24,58.44
2011-02-14,23.06,58.58
2011-02-15,22.85,58.51
2011-02-16,24.71,58.89
2011-02-17,23.59,58.87
2011-02-18,23.17,58.76
2011-02-22,21.88,57.02
2011-02-23,21.83,56.57
2011-02-24,22.53,56.83
2011-02-25,23.61,57.64
2011-02-28,23.89,57.77
2011-03-01,23.94,56.86
2011-03-02,23.99,57.15
2011-03-03,24.36,58.27
2011-03-04,24.95,57.97
2011-03-07,24.94,57.1905
2011-03-08,24.65,57.42
2011-03-09,24.72,57.03
2011-03-10,24.0,56.14
2011-03-11,24.08,56.47
2011-03-14,23.2599,56.29
2011-03-15,22.95,55.51
2011-03-16,22.82,54.18
2011-03-17,22.8,54.65
2011-03-18,22.93,54.46
2011-03-21,22.73,55.49
2011-03-22,22.19,55.41
2011-03-23,22.22,55.71
2011-03-24,22.35,56.71
2011-03-25,22.76,56.83
2011-03-28,23.25,56.53
2011-03-29,23.92,57.05
2011-03-30,23.79,57.34
2011-03-31,27.69,57.42
2011-04-01,26.68,57.45
2011-04-04,25.83,57.28
2011-04-05,26.7,57.12
2011-04-06,26.47,57.23
2011-04-07,27.23,57.23
2011-04-08,26.49,56.95
2011-04-11,25.3,56.77
2011-04-12,24.64,56.39
2011-04-13,24.93,56.84
2011-04-14,25.15,56.745
2011-04-15,25.6099,56.63
2011-04-18,25.03,56.25
2011-04-19,25.16,56.6
2011-04-20,25.75,57.88
2011-04-21,26.72,58.33
2011-04-25,26.39,58.49
2011-04-26,26.9,58.82
2011-04-27,27.06,59.23
2011-04-28,27.66,59.12
2011-04-29,27.6,59.11
2011-05-02,27.45,58.9924
2011-05-03,26.84,58.69
2011-05-04,26.69,58.6
2011-05-05,26.43,58.28
2011-05-06,27.09,58.48
2011-05-09,27.91,58.68
2011-05-10,28.3,54.58
2011-05-11,27.05,58.76
2011-05-12,27.67,59.11
2011-05-13,27.548,53.86
2011-05-16,26.59,57.4
2011-05-17,25.96,53.07
2011-05-18,26.35,58.02
2011-05-19,28.2,58.21
2011-05-20,27.97,57.79
2011-05-23,26.78,56.93
2011-05-24,26.74,56.57
2011-05-25,28.95,56.79
2011-05-26,29.48,57.16
2011-05-27,29.55,52.95
2011-05-31,30.12,53.81
2011-06-01,28.49,52.64
2011-06-02,28.76,57.2
2011-06-03,30.12,56.358
2011-06-06,28.71,51.53
2011-06-07,28.38,55.77
2011-06-08,27.11,51.07
2011-06-09,27.61,51.17
2011-06-10,27.85,50.38
2011-06-13,28.43,50.38
2011-06-14,28.6,51.03
2011-06-15,27.32,50.06
2011-06-16,26.48,49.87
2011-06-17,26.48,49.71
2011-06-20,26.0299,54.07
2011-06-21,27.53,55.225
2011-06-22,27.22,54.835
2011-06-23,27.7,55.34
2011-06-24,27.43,54.38
2011-06-27,27.43,55.24
2011-06-28,28.11,56.07
2011-06-29,28.29,56.3
2011-06-30,29.13,57.03
2011-07-01,29.02,57.91
2011-07-05,29.13,58.19
2011-07-06,29.0,58.38
2011-07-07,29.7,54.7
2011-07-08,28.82,54.55
2011-07-11,28.32,57.97
2011-07-12,28.25,53.16
2011-07-13,28.6112,57.73
2011-07-14,27.6,57.07
2011-07-15,27.57,57.84
2011-07-18,27.24,57.53
2011-07-19,27.87,58.86
2011-07-20,28.67,58.6
2011-07-21,28.7,58.995
2011-07-22,29.28,59.61
2011-07-25,28.47,59.48
2011-07-26,28.0,55.11
2011-07-27,27.62,58.09
2011-07-28,28.2,53.78
2011-07-29,28.16,53.6
2011-08-01,28.76,57.76
2011-08-02,27.34,56.27
2011-08-03,27.19,56.8
2011-08-04,24.73,54.19
2011-08-05,24.23,53.84
2011-08-08,23.64,50.62
2011-08-09,25.04,53.06
2011-08-10,23.8,50.89
2011-08-11,25.3,53.1
2011-08-12,26.27,53.57
2011-08-15,26.23,54.3429
2011-08-16,26.06,53.88
2011-08-17,25.82,53.58
2011-08-18,24.26,50.97
2011-08-19,22.3,50.05
2011-08-22,21.95,50.2
2011-08-23,22.96,52.27
2011-08-24,23.85,52.68
2011-08-25,23.11,51.85
2011-08-26,23.7,53.091
2011-08-29,24.69,54.61
2011-08-30,24.56,54.95
2011-08-31,24.74,55.09
2011-09-01,23.98,54.54
2011-09-02,23.05,53.27
2011-09-06,22.9,53.28
2011-09-07,23.85,54.64
2011-09-08,23.6,54.41
2011-09-09,23.01,53.17
2011-09-12,22.9,53.88
2011-09-13,24.09,54.57
2011-09-14,24.35,55.35
2011-09-15,24.85,56.19
2011-09-16,25.71,56.57
2011-09-19,25.77,56.63
2011-09-20,25.96,56.33
2011-09-21,25.81,55.4
2011-09-22,25.7,53.57
2011-09-23,26.38,54.13
2011-09-26,25.5,54.78
2011-09-27,26.17,55.33
2011-09-28,24.61,54.48
2011-09-29,24.33,53.91
2011-09-30,24.38,52.49
2011-10-03,23.73,51.12
2011-10-04,23.7,52.22
2011-10-05,25.33,53.54
2011-10-06,26.9,54.41
2011-10-07,26.99,54.04
2011-10-10,27.86,55.89
2011-10-11,27.67,56.29
2011-10-12,27.8,56.61
2011-10-13,27.9,57.1
2011-10-14,28.09,58.17
2011-10-17,27.42,57.29
2011-10-18,28.33,57.98
2011-10-19,27.56,56.87
2011-10-20,27.29,56.6
2011-10-21,27.99,57.31
2011-10-24,28.56,58.49
2011-10-25,28.25,57.35
2011-10-26,27.97,57.3
2011-10-27,28.75,58.85
2011-10-28,29.85,58.91
2011-10-31,29.37,57.92
2011-11-01,28.92,56.43
2011-11-02,28.7699,56.9
2011-11-03,32.46,58.099
2011-11-04,32.35,57.82
2011-11-07,31.26,58.21
2011-11-08,31.84,58.89
2011-11-09,30.83,56.83
2011-11-10,31.36,56.75
2011-11-11,33.63,57.83
2011-11-14,33.25,57.49
2011-11-15,33.89,53.82
2011-11-16,34.92,57.15
2011-11-17,33.65,51.69
2011-11-18,32.6,55.4
2011-11-21,31.76,54.34
2011-11-22,32.07,54.51
2011-11-23,31.48,53.26
2011-11-25,31.66,52.89
2011-11-28,32.58,54.71
2011-11-29,31.76,54.36
2011-11-30,32.72,56.39
2011-12-01,32.6,52.57
2011-12-02,33.34,52.42
2011-12-05,34.38,53.0
2011-12-06,34.88,57.08
2011-12-07,34.21,52.85
2011-12-08,30.9,56.12
2011-12-09,31.04,52.79
2011-12-12,30.41,52.2
2011-12-13,29.44,51.63
2011-12-14,28.48,50.82
2011-12-15,28.63,50.68
2011-12-16,28.0,50.94
2011-12-19,27.75,50.44
2011-12-20,27.92,51.94
2011-12-21,27.57,55.14
2011-12-22,27.79,55.59
2011-12-23,27.87,56.07
2011-12-27,28.57,56.22
2011-12-28,28.52,55.6
2011-12-29,28.73,52.04
2011-12-30,28.54,51.89
2012-01-03,28.06,52.88
2012-01-04,27.71,53.11
2012-01-05,27.12,57.61
2012-01-06,26.94,57.79
2012-01-09,27.21,57.64
2012-01-10,27.62,58.03
2012-01-11,28.23,58.16
2012-01-12,28.25,54.27
2012-01-13,22.75,54.07
2012-01-17,26.55,54.56
2012-01-18,26.81,55.29
2012-01-19,26.75,55.63
2012-01-20,26.56,55.55
2012-01-23,26.78,55.57
2012-01-24,27.41,59.68
2012-01-25,27.97,60.43
2012-01-26,28.94,60.21
2012-01-27,29.33,60.37
2012-01-30,29.57,60.44
2012-01-31,29.07,60.51
2012-02-01,29.58,61.01
2012-02-02,30.25,61.21
2012-02-03,31.1008,62.04
2012-02-06,31.76,62.01
2012-02-07,31.6,62.12
2012-02-08,31.92,62.45
2012-02-09,32.68,62.91
2012-02-10,31.09,62.465
2012-02-13,31.49,63.03
2012-02-14,33.25,63.21
2012-02-15,33.54,62.75
2012-02-16,34.27,63.62
2012-02-17,34.97,63.43
2012-02-21,34.52,63.61
2012-02-22,34.21,63.34
2012-02-23,34.55,63.73
2012-02-24,33.75,63.95
2012-02-27,33.59,64.04
2012-02-28,33.79,64.67
2012-02-29,33.41,64.4
2012-03-01,34.38,64.92
2012-03-02,34.03,64.85
2012-03-05,33.77,59.67
2012-03-06,33.17,59.08
2012-03-07,33.02,59.54
2012-03-08,33.04,60.18
2012-03-09,34.75,65.01
2012-03-12,36.0,60.46
2012-03-13,36.01,61.58
2012-03-14,35.2407,61.8
2012-03-15,35.0,61.97
2012-03-16,35.32,61.93
2012-03-19,34.98,66.99
2012-03-20,34.96,62.48
2012-03-21,35.15,67.12
2012-03-22,34.36,66.97
2012-03-23,34.1,66.94
2012-03-26,37.43,68.108
2012-03-27,37.94,68.21
2012-03-28,37.78,67.93
2012-03-29,37.33,63.01
2012-03-30,37.23,62.89
2012-04-02,36.56,63.54
2012-04-03,37.9,63.52
2012-04-04,34.97,62.65
2012-04-05,34.47,63.05
2012-04-09,33.14,67.2
2012-04-10,32.41,66.12
2012-04-11,33.09,66.44
2012-04-12,33.44,67.2
2012-04-13,33.54,66.19
2012-04-16,32.23,65.48
2012-04-17,32.21,66.78
2012-04-18,32.65,66.61
2012-04-19,33.15,65.895
2012-04-20,33.16,65.65
2012-04-23,31.93,65.1
2012-04-24,31.81,64.73
2012-04-25,32.91,66.46
2012-04-26,33.49,66.83
2012-04-27,33.33,67.24
2012-04-30,33.13,66.78
2012-05-01,33.76,66.88
2012-05-02,33.92,67.06
2012-05-03,32.46,66.36
2012-05-04,31.83,64.71
2012-05-07,32.47,64.76
2012-05-08,30.19,64.52
2012-05-09,30.06,64.37
2012-05-10,32.99,64.18
2012-05-11,32.26,64.17
2012-05-14,30.05,63.56
2012-05-15,29.4,63.38
2012-05-16,29.18,62.92
2012-05-17,28.5899,61.61
2012-05-18,27.55,60.84
2012-05-21,28.76,62.49
2012-05-22,30.79,62.41
2012-05-23,31.02,62.56
2012-05-24,30.32,62.17
2012-05-25,29.86,62.05
2012-05-29,31.69,62.83
2012-05-30,30.34,58.03
2012-05-31,29.5,57.78
2012-06-01,28.18,56.24
2012-06-04,27.87,56.67
2012-06-05,27.91,56.9
2012-06-06,29.15,58.2
2012-06-07,28.9,57.97
2012-06-08,30.05,58.53
2012-06-11,29.2,61.87
2012-06-12,29.64,58.24
2012-06-13,29.78,57.84
2012-06-14,29.38,62.4
2012-06-15,29.89,63.02
2012-06-18,31.84,63.57
2012-06-19,32.06,64.24
2012-06-20,33.79,64.32
2012-06-21,32.16,62.69
2012-06-22,33.79,59.11
2012-06-25,33.12,57.97
2012-06-26,31.61,58.34
2012-06-27,31.99,58.69
2012-06-28,31.4201,58.04
2012-06-29,31.28,64.14
2012-07-02,30.41,60.05
2012-07-03,30.61,60.55
2012-07-05,31.217,60.59
2012-07-06,30.94,59.83
2012-07-09,31.5,59.72
2012-07-10,31.26,59.13
2012-07-11,31.505,58.8
2012-07-12,32.7,58.25
2012-07-13,34.33,63.37
2012-07-16,35.97,63.2
2012-07-17,33.37,63.54
2012-07-18,32.15,64.4
2012-07-19,32.22,65.1
2012-07-20,31.81,64.25
2012-07-23,30.67,63.48
2012-07-24,29.84,62.97
2012-07-25,28.94,62.53
2012-07-26,28.13,63.36
2012-07-27,29.5,60.53
2012-07-30,27.31,60.48
2012-07-31,27.41,60.47
2012-08-01,26.25,60.29
2012-08-02,26.1,60.07
2012-08-03,27.33,61.21
2012-08-06,28.31,61.68
2012-08-07,30.36,66.64
2012-08-08,29.09,62.16
2012-08-09,29.41,62.35
2012-08-10,29.93,62.39
2012-08-13,31.17,62.54
2012-08-14,29.43,62.57
2012-08-15,29.38,62.72
2012-08-16,30.25,68.01
2012-08-17,30.01,63.75
2012-08-20,29.51,68.41
2012-08-21,29.02,63.59
2012-08-22,29.95,63.85
2012-08-23,30.69,67.87
2012-08-24,29.47,63.72
2012-08-27,28.3,63.83
2012-08-28,28.69,63.83
2012-08-29,28.41,63.83
2012-08-30,28.41,63.18
2012-08-31,28.52,63.6
2012-09-04,28.16,63.54
2012-09-05,27.95,63.47
2012-09-06,28.53,64.88
2012-09-07,29.36,64.79
2012-09-10,27.32,63.96
2012-09-11,27.8,63.85
2012-09-12,28.24,64.04
2012-09-13,29.41,69.57
2012-09-14,30.39,70.18
2012-09-17,32.55,70.2
2012-09-18,31.34,70.26
2012-09-19,31.03,70.39
2012-09-20,30.88,70.34
2012-09-21,29.85,70.16
2012-09-24,30.67,69.7
2012-09-25,27.63,68.74
2012-09-26,27.53,68.21
2012-09-27,28.49,69.16
2012-09-28,29.27,68.58
2012-10-01,29.11,68.48
2012-10-02,29.85,68.66
2012-10-03,29.3,69.12
2012-10-04,29.4,69.36
2012-10-05,28.89,68.96
2012-10-08,29.24,68.36
2012-10-09,28.43,67.26
2012-10-10,28.45,66.92
2012-10-11,28.28,66.7099
2012-10-12,27.64,66.69
2012-10-15,27.32,67.17
2012-10-16,28.04,68.13
2012-10-17,28.8,68.09
2012-10-18,28.041,67.32
2012-10-19,27.74,65.68
